-1.363642968,0.987893362,-1.322368924,1.507133423,-0.172410728,1.503032913,-1.474491373,-1.333494016,-1.621210272,-1.279890132,2.247072248,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.590702781
1.345541896,-1.012255005,1.297660359,-0.800315399,-0.172410728,0.502705845,0.678199967,-0.711867169,-0.742069353,1.928527804,-0.448749293,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.416470969
-0.460581347,0.987893362,-1.031254559,1.074486769,-0.172410728,-0.497621224,0.678199967,-0.401053746,-0.302789039,-2.366612336,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.233286501
0.442480275,0.987893362,-0.157911465,-0.94453095,-0.172410728,-0.997784759,0.678199967,0.842199949,0.840384301,0.583062218,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.803047802
-1.363642968,0.987893362,1.588774724,1.21870232,-0.172410728,1.503032913,-1.474491373,-1.333494016,-1.357758142,-0.762403368,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.705042408
0.442480275,-1.012255005,0.424317264,-1.521393155,-0.172410728,-0.997784759,0.678199967,0.945804423,0.928588538,1.048800305,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.97183487
1.345541896,0.987893362,1.297660359,-0.656099847,-0.172410728,0.502705845,0.678199967,-0.711867169,-0.742069353,-0.29666528,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,1.249620734
0.442480275,0.987893362,0.715431629,-0.367668745,-0.172410728,-0.997784759,0.678199967,0.427782051,0.401103987,0.27257016,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.590806694
-0.460581347,-1.012255005,-0.740140195,-0.800315399,-0.172410728,-1.497948293,-1.474491373,-0.711867169,-0.917897537,0.169072807,2.124758786,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.993613846
-0.460581347,0.987893362,-0.157911465,-0.079237642,-0.172410728,-0.497621224,0.678199967,0.324177576,0.312899749,-0.348413957,0.041325451,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.198785117
1.345541896,0.987893362,1.006545994,-0.656099847,-0.172410728,0.00254231,0.678199967,-0.711867169,-0.654445407,0.945302953,-0.693376218,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.489189475
-0.460581347,0.987893362,-0.740140195,-1.088746501,-0.172410728,-1.497948293,-1.474491373,-0.815471644,-0.742069353,0.945302953,-0.81568968,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.97183487
-1.363642968,0.987893362,-1.322368924,1.651348974,-0.172410728,-0.997784759,0.678199967,-0.401053746,-0.302789039,-0.658906015,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.732266128
1.345541896,0.987893362,1.006545994,-1.521393155,-0.172410728,0.502705845,0.678199967,0.427782051,0.401103987,0.27257016,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.884718964
1.345541896,0.987893362,1.297660359,-1.232962053,-0.172410728,-0.997784759,0.678199967,-0.711867169,-0.742069353,0.169072807,0.286773271,-1.385313302,1.688325541,-0.300390099,-0.009793572,-1.026282311
-0.460581347,-1.012255005,-0.157911465,-0.656099847,-0.172410728,0.00254231,0.678199967,1.049408898,1.104416722,0.8418056,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.509135532
0.442480275,-1.012255005,0.715431629,-0.656099847,-0.172410728,0.502705845,0.678199967,0.634991,0.401103987,1.618035746,-0.693376218,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.062562601
0.442480275,0.987893362,0.715431629,0.497624563,-0.172410728,-1.497948293,-1.474491373,1.256617847,1.367868852,0.583062218,-0.448749293,-1.385313302,-0.592302833,3.329004528,-0.009793572,0.895712365
-1.363642968,0.987893362,-1.322368924,-1.521393155,-0.172410728,1.503032913,-1.474491373,-0.815471644,-1.006101774,-1.072895426,1.389236221,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.78671357
0.442480275,0.987893362,0.424317264,1.651348974,-0.172410728,-0.497621224,0.678199967,1.153013372,1.280244906,0.8418056,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.28579711
-0.460581347,0.987893362,-0.157911465,-1.088746501,-0.172410728,-1.497948293,-1.474491373,0.220573102,0.225275803,0.065575454,-0.81568968,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.939166405
1.345541896,0.987893362,1.297660359,0.497624563,-0.172410728,-1.497948293,-1.474491373,0.324177576,0.312899749,-1.331638808,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,2.904822948
-0.460581347,-1.012255005,-0.44902583,0.930271217,-0.172410728,0.00254231,0.678199967,1.153013372,1.104416722,-0.244916604,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.777760914
-0.460581347,0.987893362,-1.031254559,-0.94453095,-0.172410728,-0.997784759,0.678199967,-0.297449271,-0.214584802,0.738308247,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.841161011
-1.363642968,0.987893362,-1.322368924,0.353409012,-0.172410728,1.002869379,0.678199967,-0.50465822,-0.390412986,-1.331638808,1.389236221,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.111565298
1.345541896,-1.012255005,0.715431629,-1.232962053,-0.172410728,1.002869379,0.678199967,0.531386525,0.137071566,1.928527804,-1.551212244,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.993613846
1.345541896,-1.012255005,1.588774724,-1.521393155,-0.172410728,0.00254231,0.678199967,-0.193844797,-0.126960856,1.928527804,0.531400195,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.966390126
1.345541896,-1.012255005,1.006545994,0.786055666,-0.172410728,0.00254231,0.678199967,0.116968627,0.137071566,0.738308247,-0.693376218,-1.385313302,1.688325541,-0.300390099,-0.009793572,1.434742034
1.345541896,0.987893362,1.588774724,-0.94453095,-0.172410728,-1.497948293,-1.474491373,-0.815471644,-0.654445407,1.255795011,-1.551212244,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.988169102
-0.460581347,0.987893362,-1.031254559,0.786055666,-0.172410728,0.00254231,0.678199967,0.531386525,0.664556117,0.324318836,-0.81568968,0.721858368,-0.592302833,-0.300390099,-0.009793572,2.932046669
-1.363642968,-1.012255005,-1.322368924,0.786055666,-0.172410728,0.502705845,0.678199967,-1.540702965,-1.621210272,-1.176392779,0.041325451,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.084341577
0.442480275,-1.012255005,0.424317264,-0.800315399,-0.172410728,-0.497621224,0.678199967,0.220573102,0.225275803,0.531313542,-0.693376218,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.389247248
0.442480275,0.987893362,0.715431629,-1.665608707,-0.172410728,1.002869379,0.678199967,0.738595474,0.576932171,1.359292364,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.514476363
0.442480275,-1.012255005,0.715431629,-1.088746501,-0.172410728,-0.997784759,0.678199967,0.220573102,0.225275803,1.618035746,-0.693376218,0.721858368,-0.592302833,-0.300390099,-0.009793572,-1.015392823
0.442480275,0.987893362,0.715431629,0.064977909,-0.172410728,-1.497948293,-1.474491373,1.256617847,1.280244906,0.376067512,-1.551212244,-1.385313302,-0.592302833,3.329004528,-0.009793572,1.930213749
0.442480275,0.987893362,0.424317264,1.074486769,-0.172410728,1.503032913,-1.474491373,1.671035745,1.719525219,-0.555408662,1.389236221,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.124391619
0.442480275,0.987893362,0.1332029,0.497624563,-0.172410728,-0.997784759,0.678199967,1.56743127,1.543697036,-0.710654691,0.531400195,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.247787814
1.345541896,0.987893362,1.297660359,-0.656099847,-0.172410728,-0.997784759,0.678199967,-1.333494016,-1.093725721,0.117324131,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.950159807
0.442480275,-1.012255005,0.424317264,1.074486769,-0.172410728,-0.997784759,0.678199967,1.256617847,1.104416722,-0.607157339,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.211507525
0.442480275,-1.012255005,0.424317264,0.930271217,-0.172410728,-0.997784759,0.678199967,1.774640219,1.631901273,-1.124644102,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.843097843
-0.460581347,0.987893362,-0.740140195,0.064977909,-0.172410728,0.502705845,0.678199967,-0.193844797,-0.126960856,-1.124644102,2.124758786,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.373016929
0.442480275,-1.012255005,0.1332029,-0.079237642,-0.172410728,0.502705845,0.678199967,1.774640219,1.983557641,-0.348413957,0.776848015,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.198681204
1.345541896,0.987893362,1.297660359,1.21870232,-0.172410728,1.002869379,0.678199967,-0.711867169,-0.830273591,-0.865900721,1.879310966,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.166116653
-0.460581347,0.987893362,-0.44902583,0.497624563,-0.172410728,0.502705845,0.678199967,0.220573102,0.225275803,-1.331638808,1.634684041,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.438353859
1.345541896,0.987893362,1.588774724,0.930271217,-0.172410728,-1.497948293,-1.474491373,-0.297449271,-0.214584802,0.479564865,-0.693376218,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.068111258
-1.363642968,-1.012255005,-1.613483289,0.786055666,-0.172410728,1.503032913,-1.474491373,-0.919076118,-1.006101774,-1.383387484,0.776848015,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.585258037
-1.363642968,0.987893362,-1.322368924,-0.367668745,-0.172410728,-1.497948293,-1.474491373,-1.437098491,-1.533586326,-0.814152044,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.56347906
1.345541896,0.987893362,1.588774724,-1.665608707,-0.172410728,-0.497621224,0.678199967,-0.193844797,-0.126960856,0.738308247,2.247072248,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.868384731
1.345541896,0.987893362,1.588774724,-0.223453193,-0.172410728,1.503032913,-1.474491373,-1.126285067,-1.181929958,1.359292364,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.356682697
1.345541896,-1.012255005,1.297660359,-0.94453095,-0.172410728,0.00254231,0.678199967,-1.022680593,-0.830273591,0.945302953,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.890163708
1.345541896,-1.012255005,1.297660359,0.497624563,-0.172410728,1.503032913,-1.474491373,-0.50465822,-0.390412986,-1.331638808,0.041325451,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.830375436
1.345541896,-1.012255005,1.297660359,-1.665608707,-0.172410728,1.002869379,0.678199967,-1.229889542,-1.269553904,-0.762403368,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.873829476
1.345541896,-1.012255005,1.006545994,-0.656099847,-0.172410728,0.00254231,0.678199967,0.116968627,0.137071566,0.738308247,0.531400195,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.666929199
-1.363642968,0.987893362,-1.031254559,-0.511884296,-0.172410728,-1.497948293,-1.474491373,-1.022680593,-1.181929958,-0.555408662,1.144609297,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.677818687
1.345541896,-1.012255005,1.006545994,-0.223453193,-0.172410728,1.503032913,-1.474491373,-0.50465822,-0.390412986,0.686559571,1.389236221,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.37835776
0.442480275,-1.012255005,0.424317264,-1.088746501,-0.172410728,0.502705845,0.678199967,0.945804423,0.928588538,1.359292364,-1.551212244,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.999058591
1.345541896,0.987893362,1.006545994,0.353409012,-0.172410728,1.503032913,-1.474491373,0.324177576,0.312899749,-1.176392779,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,2.834041274
0.442480275,-1.012255005,0.1332029,1.21870232,-0.172410728,-0.997784759,0.678199967,1.153013372,1.280244906,0.583062218,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.607140927
-0.460581347,-1.012255005,-1.031254559,-0.656099847,-0.172410728,-0.997784759,0.678199967,-1.022680593,-1.181929958,1.255795011,1.879310966,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.939166405
1.345541896,-1.012255005,1.006545994,-0.656099847,-0.172410728,0.00254231,0.678199967,0.220573102,0.225275803,1.307543687,1.634684041,-1.385313302,1.688325541,-0.300390099,-0.009793572,0.373016929
0.442480275,0.987893362,-0.157911465,1.21870232,-0.172410728,0.502705845,0.678199967,1.671035745,1.456073089,-1.486884837,0.041325451,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.52185794
-1.363642968,-1.012255005,-1.613483289,0.641840115,-0.172410728,-0.997784759,0.678199967,-1.540702965,-1.533586326,-1.176392779,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.634260734
-1.363642968,-1.012255005,-1.613483289,1.651348974,-0.172410728,-0.997784759,0.678199967,-1.747911914,-1.885242693,0.065575454,0.531400195,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.90649794
-1.363642968,0.987893362,-1.031254559,1.651348974,-0.172410728,1.503032913,-1.474491373,-0.401053746,-0.302789039,-2.004371601,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.460028922
-1.363642968,0.987893362,-1.031254559,-0.511884296,-0.172410728,1.002869379,0.678199967,-1.126285067,-1.006101774,0.634810894,-0.81568968,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.951992726
-0.460581347,-1.012255005,-0.740140195,-1.377177604,-0.172410728,-1.497948293,-1.474491373,0.013364153,0.048867328,1.307543687,0.041325451,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.645150222
-1.363642968,0.987893362,-1.613483289,0.641840115,-0.172410728,-0.497621224,0.678199967,-1.851516389,-2.236899061,-1.228141455,3.227221736,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.296686598
-1.363642968,-1.012255005,-1.613483289,0.497624563,-0.172410728,1.503032913,-1.474491373,-1.955120863,-1.885242693,-1.797376895,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.476363154
0.442480275,-1.012255005,-0.157911465,-1.088746501,-0.172410728,0.00254231,0.678199967,0.738595474,0.576932171,1.048800305,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.977279614
1.345541896,0.987893362,1.588774724,-0.94453095,-0.172410728,0.502705845,0.678199967,-1.437098491,-1.533586326,-0.400162633,0.776848015,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.862939987
-1.363642968,0.987893362,-1.031254559,-0.656099847,-0.172410728,0.502705845,0.678199967,-0.401053746,-0.302789039,0.738308247,1.389236221,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.781372739
1.345541896,0.987893362,1.588774724,0.064977909,-0.172410728,1.002869379,0.678199967,-0.711867169,-0.742069353,-0.658906015,0.041325451,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.449243347
-1.363642968,-1.012255005,-1.613483289,-1.665608707,-0.172410728,0.00254231,0.678199967,-1.747911914,-1.621210272,1.204046335,-0.81568968,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.999058591
0.442480275,-1.012255005,0.424317264,-1.377177604,-0.172410728,-0.497621224,0.678199967,1.153013372,1.192040668,0.376067512,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.97183487
1.345541896,-1.012255005,1.297660359,0.930271217,-0.172410728,1.002869379,0.678199967,-0.401053746,-0.302789039,-1.59038219,2.247072248,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.999162504
1.345541896,-1.012255005,1.588774724,0.064977909,-0.172410728,-1.497948293,-1.474491373,-1.229889542,-1.269553904,-0.141419251,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.204229861
-0.460581347,0.987893362,-0.44902583,1.507133423,-0.172410728,-0.997784759,0.678199967,0.220573102,0.225275803,-0.917649397,0.531400195,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.095231066
-1.363642968,-1.012255005,-1.031254559,-1.521393155,-0.172410728,1.002869379,0.678199967,-0.50465822,-0.390412986,-0.037921899,0.531400195,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.950055893
0.442480275,0.987893362,0.424317264,-0.079237642,-0.172410728,1.002869379,0.678199967,1.878244694,1.543697036,-1.797376895,0.899161477,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.645254136
1.345541896,0.987893362,0.715431629,-1.665608707,-0.172410728,0.00254231,0.678199967,0.427782051,0.401103987,0.065575454,0.899161477,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.819382034
1.345541896,0.987893362,1.006545994,-0.94453095,-0.172410728,-1.497948293,-1.474491373,0.013364153,0.048867328,0.013826778,0.899161477,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.884718964
1.345541896,-1.012255005,1.588774724,1.074486769,-0.172410728,1.002869379,0.678199967,-0.815471644,-0.654445407,-0.089670575,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.046332282
0.442480275,0.987893362,0.424317264,-0.800315399,-0.172410728,1.002869379,0.678199967,0.738595474,0.576932171,1.359292364,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.449139434
1.345541896,0.987893362,1.297660359,-1.088746501,-0.172410728,-1.497948293,-1.474491373,-0.919076118,-0.830273591,0.945302953,-0.693376218,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.977279614
-0.460581347,0.987893362,-0.44902583,-1.521393155,-0.172410728,1.503032913,-1.474491373,0.738595474,0.576932171,1.048800305,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.590702781
-1.363642968,-1.012255005,-1.322368924,0.497624563,-0.172410728,0.502705845,0.678199967,-1.437098491,-1.621210272,-1.331638808,1.144609297,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.710487152
0.442480275,0.987893362,0.1332029,1.507133423,-0.172410728,-0.497621224,0.678199967,1.256617847,1.280244906,0.169072807,0.531400195,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.427464371
0.442480275,-1.012255005,0.424317264,0.786055666,-0.172410728,1.002869379,0.678199967,1.360222321,1.367868852,-0.244916604,2.737146992,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.832208355
1.345541896,-1.012255005,1.297660359,-1.377177604,-0.172410728,-1.497948293,-1.474491373,-1.229889542,-1.006101774,0.945302953,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.87927422
1.345541896,-1.012255005,1.297660359,-1.521393155,-0.172410728,0.502705845,0.678199967,-0.401053746,-0.302789039,0.997051629,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,-1.009948079
-1.363642968,-1.012255005,-1.613483289,1.507133423,5.800103104,-0.997784759,-1.474491373,-1.851516389,-2.061070877,1.566287069,0.531400195,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.966390126
-0.460581347,-1.012255005,-0.740140195,1.651348974,-0.172410728,1.503032913,-1.474491373,-0.919076118,-0.917897537,-0.089670575,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.748600361
-1.363642968,0.987893362,-1.031254559,-0.800315399,-0.172410728,1.503032913,-1.474491373,-0.401053746,-0.302789039,1.618035746,0.041325451,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.873829476
-0.460581347,-1.012255005,-0.157911465,-0.800315399,-0.172410728,0.502705845,0.678199967,0.427782051,0.401103987,0.531313542,-0.203301473,-1.385313302,-0.592302833,3.329004528,-0.009793572,-0.427360457
1.345541896,-1.012255005,1.297660359,0.353409012,-0.172410728,-0.497621224,0.678199967,0.324177576,0.312899749,-0.865900721,-0.693376218,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.160567995
1.345541896,0.987893362,1.297660359,1.507133423,-0.172410728,1.503032913,-1.474491373,-0.608262695,-0.478617223,0.427816189,-0.81568968,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.013663817
-0.460581347,0.987893362,-0.44902583,-1.665608707,-0.172410728,0.00254231,0.678199967,0.634991,0.664556117,0.790056923,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.781268825
0.442480275,-1.012255005,0.715431629,0.497624563,-0.172410728,0.502705845,0.678199967,0.945804423,0.928588538,0.8418056,-0.203301473,-1.385313302,1.688325541,-0.300390099,-0.009793572,-0.051673113
-0.460581347,0.987893362,-0.157911465,1.21870232,-0.172410728,-0.997784759,0.678199967,1.256617847,1.104416722,-0.762403368,0.286773271,-1.385313302,1.688325541,-0.300390099,-0.009793572,1.108057386
-0.460581347,-1.012255005,-0.44902583,1.651348974,-0.172410728,-1.497948293,-1.474491373,0.842199949,0.664556117,1.359292364,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.302131342
-1.363642968,0.987893362,-1.613483289,-1.232962053,-0.172410728,0.00254231,0.678199967,-2.473143236,-2.676179374,-1.486884837,0.776848015,0.721858368,-0.592302833,-0.300390099,-0.009793572,-1.031727055
1.345541896,0.987893362,1.006545994,-1.665608707,-0.172410728,1.503032913,-1.474491373,0.324177576,0.312899749,1.048800305,-0.203301473,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.002774329
-1.363642968,0.987893362,-1.031254559,-1.377177604,-0.172410728,-0.997784759,0.678199967,-1.333494016,-1.357758142,-0.762403368,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-1.015392823
1.345541896,0.987893362,1.297660359,-1.232962053,-0.172410728,-0.997784759,0.678199967,-1.540702965,-1.269553904,0.324318836,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-1.009948079
-0.460581347,-1.012255005,-0.157911465,-1.665608707,-0.172410728,-0.997784759,0.678199967,0.634991,0.664556117,0.790056923,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.87927422
-0.460581347,-1.012255005,-0.740140195,-0.800315399,-0.172410728,-0.497621224,0.678199967,0.324177576,0.312899749,1.307543687,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.601592269
0.442480275,-1.012255005,-0.157911465,-1.377177604,-0.172410728,0.00254231,0.678199967,0.842199949,0.752760354,0.790056923,-1.551212244,0.721858368,-0.592302833,-0.300390099,-0.009793572,-0.999058591
1.345541896,0.987893362,1.006545994,0.786055666,-0.172410728,1.002869379,0.678199967,0.324177576,0.312899749,0.686559571,0.041325451,-1.385313302,1.688325541,-0.300390099,-0.009793572,3.411184152
-0.460581347,-1.012255005,-0.157911465,-0.367668745,-0.172410728,1.503032913,-1.474491373,1.049408898,1.016212484,-0.089670575,0.286773271,0.721858368,-0.592302833,-0.300390099,-0.009793572,0.14978242
-0.460581347,0.987893362,-0.44902583,0.786055666,-0.172410728,1.503032913,-1.474491373,1.256617847,1.016212484,-1.693879543,-0.81568968,0.721858368,-0.592302833,-0.300390099,-0.009793572,2.371238024
1.345541896,0.987893362,1.588774724,0.497624563,-0.172410728,-1.497948293,-1.474491373,-0.297449271,-0.214584802,0.220821483,-0.448749293,0.721858368,-0.592302833,-0.300390099,-0.009793572,1.233286501
1.345541896,0.987893362,1.006545994,1.21870232,-0.172410728,0.00254231,0.678199967,0.634991,0.752760354,-0.089670575,-0.81568968,-1.385313302,1.688325541,-0.300390099,-0.009793572,1.36396036
